,AS_distribution_most_pop_ans,AS_entropy_distance_highest_lowest,AS_has_pop_ans_changed,AS_std_distance_highest_lowest,AS_var_distance_highest_lowest,A_above50%,A_distance1-2,A_distance1-last,A_entropy,A_entropy_eliminate,A_num,A_var,A_wasser_uniform,CS_mean_high_low_diff,CS_var_high_low_diff,CS_var_least_pop,CS_var_most_pop,C_above_90,C_above_95,C_above_98,C_distance_mean,C_highest,C_if_highest_pop,C_least_pop,C_lowest,C_mean,C_most_pop,C_std,C_under_15,C_var,HAC,MR,P_above_80,P_high_con_low_p,P_higher_then_vote,P_highest_mean,P_highest_std,P_highest_var,P_low_con_high_p,P_lower_then_votes,P_lowest_mean,P_lowest_std,P_lowest_var,P_prediction,SP,WC
0,0.0032098765432098768,0.3049615351512298,1.0,1.0290100111015419,5.454545454545455,1.0,7.091872741312431,19.091872741312432,2.1154015623793025,0.0,92.0,47.72222222222222,0.41203703703703703,0.1833333333333333,0.05416666666666665,0.04666666666666667,0.054332835027014935,0.15217391304347827,0.10869565217391304,0.10869565217391304,0.6260869565217391,1.0,0.0,0.1,0.1,0.37391304347826093,0.6629629629629629,0.31098356073474204,0.358695652173913,0.096710775047259,1.0,1.0,0.06521739130434782,1.0,3.0,0.18195652173913046,0.23119838615746163,0.053452693761814746,4.0,67.0,0.04380434782608695,0.047476364630073695,0.0022540051984877127,2.0,1.0,1.0
1,0.0034722222222222225,0.26443934773151656,1.0,2.599926338489825,21.0,1.0,4.327382470071248,21.32738247007125,1.2621391662382146,1.0664580893865725,98.0,136.25,2.125,0.10312500000000002,0.02258789062500001,0.0007407407407407429,0.0013541666666666609,0.3673469387755102,0.21428571428571427,0.21428571428571427,0.26530612244897944,1.0,1.0,0.6,0.1,0.7346938775510206,0.7317073170731706,0.22727401461147656,0.01020408163265306,0.051653477717617656,1.0,0.0,0.22448979591836735,4.0,0.0,0.3688775510204082,0.2400590176290466,0.05762833194502291,4.0,98.0,0.12806122448979593,0.13666328473448525,0.01867685339441899,0.0,0.0,0.0
2,0.0066666666666666706,0.46263155688505386,1.0,2.483315624779416,30.666666666666668,1.0,11.622995736130285,34.622995736130285,1.1150280670641193,0.6172417697303416,91.0,337.7142857142857,2.122448979591837,0.043333333333333224,0.0058999999999999955,0.02888888888888889,0.0019259219891660396,0.7252747252747253,0.5824175824175825,0.5824175824175825,0.10769230769230786,1.0,1.0,0.4,0.4,0.8923076923076921,0.898148148148148,0.1672208313110089,0.0,0.027962806424344892,0.0,0.0,0.37362637362637363,5.0,0.0,0.46263736263736266,0.312785553630722,0.09783480256007727,0.0,82.0,0.0367032967032967,0.058216249856663786,0.003389131747373506,4.0,0.0,0.0
3,0.004535147392290249,0.3711675249026092,0.0,1.2294868793263278,4.75,1.0,-2.2426406871192848,8.757359312880716,1.9339471592340702,1.0906913214036154,64.0,18.0,0.46875,0.11904761904761907,0.020136054421768704,0.06222222222222221,0.005963769211388258,0.1875,0.09375,0.09375,0.4234374999999999,1.0,1.0,0.3,0.1,0.5765625000000001,0.5333333333333333,0.2661896571877841,0.09375,0.07085693359375,0.0,1.0,0.109375,2.0,2.0,0.19921875,0.2344428547608937,0.054963452148437494,4.0,57.0,0.0796875,0.10119549072834223,0.01024052734375,3.0,1.0,0.0
4,0.0054610375971434555,0.36242048835010787,0.0,2.817631052744779,18.0,1.0,-4.088723439378913,8.911276560621086,1.3023584436829088,1.0409491462935831,70.0,50.25,1.75,0.0565217391304349,0.02453686200378071,0.020416666666666684,0.0018606519742883378,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.29285714285714304,1.0,1.0,0.72,0.1,0.707142857142857,0.7076923076923076,0.24102248180344896,0.02857142857142857,0.05809183673469389,0.0,0.0,0.14285714285714285,1.0,0.0,0.30999999999999994,0.27171413549642837,0.07382857142857142,3.0,70.0,0.15142857142857144,0.17112473073576406,0.029283673469387754,0.0,0.0,0.0
5,0.008101851851851858,0.04264373882720962,0.0,1.1071216230442609,8.0,1.0,8.214296141819945,19.214296141819943,1.4068298132473722,0.9972715231823841,74.0,95.76,1.4719999999999998,0.004166666666666874,0.01789930555555557,0.017638888888888895,0.0024400571370268302,0.36486486486486486,0.21621621621621623,0.21621621621621623,0.29324324324324325,1.0,1.0,0.775,0.1,0.7067567567567568,0.7272727272727273,0.25273160696092,0.04054054054054054,0.06387326515704896,0.0,0.0,0.10810810810810811,4.0,0.0,0.329054054054054,0.23380038216346197,0.05466261869978086,1.0,74.0,0.12094594594594593,0.10941774313511979,0.011972242512783053,0.0,0.0,0.0
6,0.0019531249999999976,0.07909425482587706,0.0,0.6722547245309749,4.571428571428569,1.0,8.713186878202855,13.713186878202855,1.1791324114075303,0.0,97.0,86.24489795918365,1.4956268221574343,0.08437500000000009,0.020546875000000006,0.04024691358024691,0.002118055555555557,0.35051546391752575,0.21649484536082475,0.21649484536082475,0.3185567010309277,1.0,1.0,0.36,0.1,0.6814432989690723,0.7785714285714285,0.2672231767014912,0.041237113402061855,0.07140822616643638,0.0,1.0,0.14432989690721648,0.0,0.0,0.22835051546391755,0.22584967870849013,0.05100807737272822,1.0,52.0,0.08041237113402062,0.11304536215977566,0.012779253905834839,0.0,1.0,1.0
7,0.0012889153281776717,0.1848292189759717,0.0,2.1188930918469024,32.5,1.0,1.0820076141037163,42.082007614103716,1.5892699468279945,0.6708198443868175,248.0,525.234375,2.765625,0.051219512195121886,0.01944675788221297,0.008888888888888885,7.474310517802685e-05,0.13709677419354838,0.05241935483870968,0.05241935483870968,0.4766129032258065,1.0,1.0,0.6,0.1,0.5233870967741935,0.5753623188405796,0.265824605941266,0.08064516129032258,0.07066272112382935,0.0,0.0,0.0,11.0,0.0,0.16313646886778227,0.1024934413398393,0.01050490551768308,1.0,183.0,0.09421650653310482,0.046927741692960864,0.002202212940401257,0.0,0.0,0.0
8,0.010633680555555558,0.34039318158729925,0.0,3.8455830996369533,46.5,1.0,-7.465394355696638,21.53460564430336,1.1431192361534417,0.6853142072764582,97.0,305.04,3.296,0.06250000000000011,0.02317382812500001,0.03876543209876542,0.0030305366591080914,0.4845360824742268,0.24742268041237114,0.24742268041237114,0.2247422680412371,1.0,0.0,0.7166666666666667,0.1,0.7752577319587629,0.7933333333333332,0.22246553206211683,0.010309278350515464,0.04949091295568073,1.0,1.0,0.21649484536082475,2.0,0.0,0.3668041237113402,0.2886203213070759,0.08330168987139973,2.0,97.0,0.05515463917525774,0.09009861037707582,0.008117759591880117,0.0,1.0,1.0
9,0.0006510416666666655,0.11997199234483147,0.0,0.5599286041821827,5.199999999999999,1.0,-9.65908895153068,21.34091104846932,1.3217075078388296,1.048045332126477,98.0,214.88888888888889,2.1666666666666665,0.02187500000000009,0.027138671875000013,0.02142222222222222,5.53206031868081e-05,0.10204081632653061,0.05102040816326531,0.05102040816326531,0.463265306122449,1.0,1.0,0.25,0.1,0.536734693877551,0.531578947368421,0.25249277827702155,0.1326530612244898,0.06375260308204915,0.0,1.0,0.1326530612244898,3.0,0.0,0.2358163265306122,0.21629969510101332,0.04678555810079133,3.0,96.0,0.12214285714285715,0.12325098747759555,0.015190805914202415,1.0,1.0,1.0
10,0.018569533721048876,0.3984980374491811,0.0,3.7591515660319414,44.8,1.0,12.057963697877916,32.057963697877916,1.2334694668919193,0.6130775720674772,99.0,321.9166666666667,2.388888888888889,0.06666666666666654,0.027695133149678607,0.01802469135802469,0.006444521337946943,0.12121212121212122,0.08080808080808081,0.08080808080808081,0.4373737373737374,1.0,1.0,0.4666666666666666,0.1,0.5626262626262626,0.5811320754716981,0.24683280997053703,0.09090909090909091,0.060926436077951236,0.0,1.0,0.10101010101010101,4.0,0.0,0.2864646464646465,0.2208034599865834,0.04875416794204673,5.0,96.0,0.09747474747474748,0.08930378379110386,0.007975165799408225,0.0,1.0,1.0
11,0.004393571511157363,0.3413402037758171,1.0,2.090919997621379,22.666666666666668,1.0,14.233474278290307,30.23347427829031,1.3732699609188421,0.5923968932410615,93.0,248.58333333333334,2.0555555555555554,0.07419354838709691,0.03157127991675336,0.0022222222222222222,0.00351109402366611,0.41935483870967744,0.34408602150537637,0.34408602150537637,0.3784946236559139,1.0,0.0,0.3333333333333333,0.1,0.6215053763440861,0.8142857142857143,0.3585662795813563,0.1935483870967742,0.12856977685281534,1.0,1.0,0.11827956989247312,2.0,0.0,0.3489247311827957,0.26780454421928246,0.07171927390449762,2.0,90.0,0.11397849462365593,0.07806999595684366,0.006094924268701586,0.0,1.0,1.0
12,0.0036524413687043463,0.23077737739417614,1.0,4.433760595490623,142.75,1.0,41.24296517789238,104.24296517789239,1.426618280101751,0.6065078636415582,307.0,2280.734375,4.3828125,0.0607843137254902,0.01620146097654747,0.0,0.0032152153825636288,0.30293159609120524,0.21498371335504887,0.21498371335504887,0.3726384364820847,1.0,1.0,0.1,0.1,0.6273615635179153,0.6503267973856209,0.2980400846750743,0.10423452768729642,0.08882789207312546,0.0,0.0,0.17263843648208468,4.0,1.0,0.4342019543973942,0.2624482544240902,0.06887908625025199,8.0,298.0,0.03273615635179153,0.06103690456496257,0.003725503718872349,5.0,0.0,0.0
13,0.009574200050390525,0.45742071533619777,1.0,1.4309728187972435,8.75,1.0,9.588698079369639,19.58869807936964,1.6575834047516878,0.5881687773541907,64.0,70.75,0.75,0.02857142857142858,0.027346938775510206,0.13555555555555557,0.0008985477672346361,0.1875,0.140625,0.140625,0.3984375,1.0,1.0,1.0,0.1,0.6015625,0.5896551724137932,0.26130214043086214,0.046875,0.06827880859375,0.0,0.0,0.109375,4.0,2.0,0.23093750000000002,0.20857192067426047,0.04350224609375,2.0,51.0,0.07765625,0.062343358394760066,0.0038866943359375,1.0,0.0,0.0
14,0.0012500000000000002,0.1487654267367804,1.0,1.4846665255107823,15.666666666666671,1.0,18.385725903662525,31.385725903662525,1.550128318407262,0.5835274717778098,121.0,243.80555555555546,1.8796296296296293,0.1150000000000001,0.025800000000000003,0.021666666666666664,0.0019058170438957486,0.38016528925619836,0.19834710743801653,0.19834710743801653,0.25123966942148757,1.0,1.0,0.6714285714285715,0.1,0.7487603305785124,0.7555555555555554,0.22894501215712532,0.03305785123966942,0.052415818591626265,0.0,1.0,0.11570247933884298,9.0,0.0,0.33132231404958673,0.24830979766772326,0.06165775561778567,1.0,121.0,0.09917355371900828,0.12341950752528673,0.015232374837784307,0.0,1.0,1.0
15,0.003231763619575251,0.1311756358213383,1.0,1.4732718619591583,13.666666666666673,1.0,-5.897441810955312,24.102558189044686,1.5345305504269742,0.6875967375909238,115.0,193.13888888888889,2.092592592592593,0.13421052631578934,0.03103185595567866,0.14,0.0014309139633814924,0.24347826086956523,0.17391304347826086,0.17391304347826086,0.3886956521739131,1.0,0.0,0.6000000000000001,0.1,0.6113043478260869,0.6523809523809524,0.2924455259245221,0.08695652173913043,0.08552438563327032,0.0,0.0,0.0782608695652174,11.0,0.0,0.29156521739130437,0.25470047644873695,0.0648723327032136,4.0,115.0,0.06739130434782609,0.08395741111365555,0.007048846880907373,0.0,0.0,0.0
16,0.000486973459946433,0.039224871310147735,1.0,0.5842004302586696,4.0,1.0,1.2119687599826516,18.211968759982653,1.6663977267097874,1.051037889607,113.0,95.80555555555556,1.4074074074074072,0.04054054054054046,0.04663257852447042,0.10722222222222222,0.0002667280266185993,0.34513274336283184,0.23893805309734514,0.23893805309734514,0.33008849557522135,1.0,1.0,0.5222222222222223,0.1,0.6699115044247786,0.6918918918918918,0.28807722531250957,0.07079646017699115,0.0829884877437544,0.0,1.0,0.05309734513274336,13.0,0.0,0.242212389380531,0.2026743430762109,0.041076889341373636,2.0,113.0,0.09079646017699115,0.10270360454283634,0.010548030386091313,0.0,1.0,1.0
17,0.005416666666666668,0.2811436705263075,1.0,3.190978113416616,27.333333333333336,1.0,15.724411816278101,21.7244118162781,1.6645709922136518,0.0,121.0,127.1388888888889,1.3796296296296298,0.09500000000000008,0.03182500000000001,0.009629629629629629,1.7608612072280356e-05,0.30578512396694213,0.21487603305785125,0.21487603305785125,0.3297520661157025,1.0,1.0,0.7916666666666666,0.1,0.6702479338842975,0.7488888888888889,0.28186059155945087,0.09917355371900827,0.07944539307424357,0.0,1.0,0.0743801652892562,8.0,0.0,0.25528925619834714,0.21510740880450227,0.04627119732258726,2.0,121.0,0.1353719008264463,0.11105058039001271,0.012332231404958677,0.0,1.0,1.0
18,0.00042007981516488076,0.04101594164353406,0.0,0.05463973217837648,0.25,1.0,-4.07100838882165,11.92899161117835,1.7612079154414895,0.6917614988524178,71.0,36.857142857142854,0.7434402332361516,0.0826086956521741,0.0376937618147448,0.011666666666666667,5.051546177087273e-05,0.1267605633802817,0.07042253521126761,0.07042253521126761,0.4154929577464789,1.0,1.0,0.35,0.1,0.5845070422535211,0.54,0.25764255582128703,0.09859154929577464,0.06637968657012501,0.0,0.0,0.028169014084507043,1.0,1.0,0.22154929577464788,0.17316155354542365,0.029984923626264624,3.0,68.0,0.10985915492957747,0.07101860414354201,0.005043642134497123,0.0,0.0,0.0
19,0.0006937218175511621,0.14401358728086144,1.0,1.2125079612363932,12.5,1.0,-6.79019945774904,19.20980054225096,1.1758504730335135,0.6875967375909238,94.0,218.75,3.625,0.04193548387096768,0.05925078043704477,0.0072222222222222176,0.007586446343243181,0.1702127659574468,0.10638297872340426,0.10638297872340426,0.4521276595744681,1.0,1.0,0.5625,0.1,0.5478723404255319,0.4785714285714286,0.28198714449506357,0.1276595744680851,0.07951674966047985,0.0,1.0,0.031914893617021274,0.0,0.0,0.3170212765957447,0.202334720370606,0.04093933906745133,3.0,94.0,0.18563829787234043,0.1457922348262313,0.021255375735626972,0.0,1.0,0.0
20,0.00270061728395062,0.17086502440507156,1.0,1.3109271269204967,6.0,1.0,1.1286950153971542,11.128695015397154,1.681642792183399,1.0632635480250523,73.0,34.47222222222222,0.8148148148148147,0.09166666666666662,0.030833333333333338,0.015,0.0009812242798353924,0.1643835616438356,0.0958904109589041,0.0958904109589041,0.48082191780821915,1.0,0.0,0.3,0.1,0.5191780821917809,0.673913043478261,0.29500756166142234,0.1506849315068493,0.08702946143741791,1.0,1.0,0.0136986301369863,1.0,0.0,0.23219178082191785,0.15862635148202806,0.025162319384499907,1.0,73.0,0.13972602739726028,0.06461630912367537,0.004175267404766373,0.0,1.0,1.0
21,0.010617283950617291,0.2224504581429519,1.0,7.0,91.0,1.0,22.0,22.0,0.5683566429350965,0.5683566429350965,90.0,484.0,11.0,0.06899999999999995,0.020709666666666668,0.013601166666666664,0.002919732617079876,0.35555555555555557,0.23333333333333334,0.16666666666666666,0.2513333333333332,1.0,0.0,0.6343478260869566,0.05,0.7486666666666668,0.7879104477611941,0.22150094055481268,0.022222222222222223,0.04906266666666666,1.0,1.0,0.4222222222222222,0.0,0.0,0.6856666666666666,0.2332287861021162,0.05439566666666667,5.0,90.0,0.3143333333333333,0.2332287861021162,0.05439566666666667,0.0,1.0,1.0
22,0.003209876543209875,0.05440914101900529,0.0,4.0,24.0,1.0,4.0,4.0,0.6891913443047393,0.6891913443047393,90.0,16.0,2.0,0.0990000000000002,0.02295233333333331,0.015088888888888879,0.016422747909657583,0.1,0.07777777777777778,0.044444444444444446,0.4167777777777778,1.0,0.0,0.44682926829268294,0.02,0.5832222222222222,0.6973469387755101,0.23218205394224484,0.06666666666666667,0.053908506172839495,1.0,1.0,0.26666666666666666,0.0,0.0,0.6178888888888889,0.216643560021445,0.04693443209876544,5.0,90.0,0.3821111111111112,0.21664356002144497,0.046934432098765425,0.0,0.0,1.0
23,0.000987654320987654,0.027074003632959753,1.0,2.0,12.0,1.0,10.0,10.0,0.6682484776645385,0.6682484776645385,90.0,100.0,5.0,0.02533333333333343,0.03049411111111111,0.004578431230928576,0.0005649140526580977,0.4888888888888889,0.35555555555555557,0.25555555555555554,0.19333333333333336,1.0,0.0,0.7825714285714286,0.02,0.8066666666666666,0.8220000000000001,0.2227554713132766,0.022222222222222223,0.04962,0.0,0.0,0.4666666666666667,0.0,0.0,0.6024444444444444,0.30085918120207045,0.09051624691358025,2.0,90.0,0.39755555555555555,0.30085918120207045,0.09051624691358025,0.0,0.0,0.0
24,0.0002642356982428319,0.05850315778149601,1.0,1.0,20.0,1.0,30.5,30.5,0.4351710761384668,0.4351710761384668,89.0,930.25,15.25,0.07103448275862079,0.009414982164090355,0.006779629629629636,0.0015079369611167997,0.4157303370786517,0.3146067415730337,0.23595505617977527,0.20460674157303382,1.0,0.0,0.57,0.01,0.7953932584269662,0.8374666666666666,0.2273000105279625,0.033707865168539325,0.05166529478601187,1.0,1.0,0.550561797752809,0.0,0.0,0.7474157303370786,0.21836742611081983,0.04768433278626436,4.0,89.0,0.2525842696629213,0.21836742611081983,0.04768433278626436,0.0,1.0,1.0
25,0.005548949663099483,0.2564083906528377,1.0,5.0,90.0,1.0,29.5,29.5,0.4535625504777385,0.4535625504777385,89.0,870.25,14.75,0.06620689655172407,0.040419024970273505,0.007724325522801711,0.0002807409252557855,0.25842696629213485,0.1348314606741573,0.1348314606741573,0.27179775280898877,1.0,0.0,0.31399999999999995,0.0,0.7282022471910112,0.8121621621621621,0.2551560958577653,0.06741573033707865,0.06510463325337709,1.0,1.0,0.550561797752809,0.0,0.0,0.7694382022471912,0.17244024889643578,0.029735639439464716,4.0,89.0,0.23056179775280894,0.17244024889643578,0.029735639439464716,0.0,1.0,1.0
26,0.005548949663099483,0.3017098181367806,1.0,5.0,100.0,1.0,29.5,29.5,0.4535625504777385,0.4535625504777385,89.0,870.25,14.75,0.09517241379310348,0.018192152199762175,0.0010510802469135805,0.002456491073770679,0.3707865168539326,0.25842696629213485,0.20224719101123595,0.24820224719101114,1.0,0.0,0.41866666666666663,0.0,0.7517977528089889,0.8193243243243243,0.2524645343776936,0.0449438202247191,0.06373834111854565,1.0,1.0,0.6292134831460674,0.0,0.0,0.795505617977528,0.2004938354621557,0.04019777805832597,5.0,89.0,0.20449438202247186,0.20049383546215568,0.04019777805832596,0.0,1.0,1.0
27,0.009512485136741971,0.28678207542955403,1.0,6.0,102.0,1.0,28.5,28.5,0.47105256344372354,0.47105256344372354,89.0,812.25,14.25,0.08586206896551718,0.013275862068965527,0.00010618672839506168,0.0009944825215315101,0.39325842696629215,0.24719101123595505,0.20224719101123595,0.23966292134831457,1.0,0.0,0.48125,0.0,0.7603370786516854,0.8215068493150686,0.24075466293780726,0.033707865168539325,0.05796280772629719,1.0,1.0,0.5168539325842697,0.0,0.0,0.7782022471910113,0.16878656023599287,0.02848890291629845,3.0,89.0,0.22179775280898875,0.16878656023599287,0.02848890291629845,0.0,1.0,1.0
28,0.002378121284185493,0.02882703488849192,0.0,3.0,12.0,1.0,5.5,5.5,0.6854896902887295,0.6854896902887295,89.0,30.25,2.75,0.17689655172413776,0.06450202140309158,0.02839293228139381,0.02207721991381963,0.48314606741573035,0.3258426966292135,0.24719101123595505,0.2797752808988765,1.0,0.0,0.5505128205128205,0.0,0.7202247191011235,0.8526,0.3271393804182351,0.1348314606741573,0.10702017422042673,0.0,0.0,0.5955056179775281,0.0,0.0,0.703258426966292,0.28639869782242294,0.08202421411437952,3.0,89.0,0.29674157303370785,0.2863986978224229,0.0820242141143795,0.0,1.0,0.0
29,0.0050204782666138205,0.2564083906528377,1.0,5.0,90.0,1.0,26.5,26.5,0.5035019549898437,0.5035019549898437,89.0,702.25,13.25,0.030000000000000027,0.028816884661117717,0.004922534013605449,0.001416651825003775,0.4606741573033708,0.33707865168539325,0.2808988764044944,0.20168539325842705,1.0,0.0,0.5133333333333332,0.02,0.798314606741573,0.8705633802816901,0.24368074506817355,0.06741573033707865,0.05938030551698019,1.0,1.0,0.6853932584269663,0.0,0.0,0.8226966292134833,0.18940334492106914,0.03587362706728949,1.0,89.0,0.17730337078651684,0.1894033449210691,0.03587362706728948,0.0,0.0,1.0
30,0.0002642356982428319,0.03633798247032993,1.0,1.0,14.0,1.0,20.5,20.5,0.5829232857819476,0.5829232857819476,89.0,420.25,10.25,0.022758620689655173,0.05338763376932225,0.01046097052154195,0.0007583998888064229,0.29213483146067415,0.1797752808988764,0.11235955056179775,0.27314606741573033,1.0,0.0,0.5337500000000001,0.0,0.7268539325842697,0.7981538461538461,0.24532297219539384,0.033707865168539325,0.06018336068678198,0.0,0.0,0.449438202247191,0.0,0.0,0.7153932584269662,0.21562064158643696,0.046492261078146704,2.0,89.0,0.2846067415730337,0.21562064158643696,0.046492261078146704,0.0,0.0,0.0
31,0.0050204782666138205,0.09878421802738246,1.0,5.0,40.0,1.0,12.5,12.5,0.6531591657303353,0.6531591657303353,89.0,156.25,6.25,0.1348275862068966,0.044156956004756234,0.010641832466074896,0.0009874154385065585,0.29213483146067415,0.2247191011235955,0.1348314606741573,0.280561797752809,1.0,0.0,0.5459375,0.01,0.719438202247191,0.8168421052631579,0.2477283740402646,0.0449438202247191,0.06136934730463325,0.0,0.0,0.4044943820224719,2.0,0.0,0.6991011235955056,0.21619092918970043,0.046738517863906065,2.0,89.0,0.30089887640449436,0.21619092918970043,0.046738517863906065,0.0,1.0,0.0
32,0.0007927070947284959,0.014343138457410531,0.0,2.0,6.0,1.0,1.5,1.5,0.6925789628408865,0.6925789628408865,89.0,2.25,0.75,0.03827586206896538,0.010236147443519632,0.017718955088922617,0.011324973595150964,0.25842696629213485,0.14606741573033707,0.11235955056179775,0.3133707865168539,1.0,0.0,0.5641860465116278,0.0699999999999999,0.6866292134831461,0.8010869565217391,0.24473302959712218,0.0449438202247191,0.05989425577578588,0.0,0.0,0.34831460674157305,0.0,0.0,0.6395505617977527,0.24931776624841662,0.062159348567100106,3.0,89.0,0.3604494382022472,0.24931776624841662,0.062159348567100106,0.0,1.0,0.0
33,0.0009876543209876574,0.06759152071799268,1.0,2.0,28.0,1.0,22.0,22.0,0.5683566429350965,0.5683566429350965,90.0,484.0,11.0,0.05700000000000016,0.02019766666666667,0.009506000000000006,0.0007896051239669443,0.4,0.26666666666666666,0.18888888888888888,0.23044444444444434,1.0,0.0,0.6173913043478261,0.05,0.7695555555555557,0.8217910447761194,0.22475621910125507,0.044444444444444446,0.05051535802469137,1.0,1.0,0.4888888888888889,1.0,0.0,0.6844444444444444,0.2478445351026464,0.06142691358024693,3.0,90.0,0.31555555555555553,0.24784453510264637,0.06142691358024691,0.0,1.0,1.0
34,0.0018496498876998313,0.05883310416186616,1.0,3.0,24.0,1.0,13.5,13.5,0.6463970669149279,0.6463970669149279,89.0,182.25,6.75,0.12931034482758652,0.012519619500594548,0.0023224065500685865,0.00303049861513233,0.3595505617977528,0.2247191011235955,0.15730337078651685,0.32078651685393267,1.0,1.0,0.8229032258064517,0.0,0.6792134831460673,0.6024137931034482,0.30918604529428817,0.11235955056179775,0.09559601060472163,0.0,1.0,0.5280898876404494,0.0,0.0,0.5426966292134832,0.32349483452779565,0.1046489079661659,1.0,89.0,0.4573033707865168,0.32349483452779565,0.1046489079661659,0.0,1.0,1.0
35,0.0010569427929713311,0.15023505782938607,1.0,2.0,46.0,1.0,36.5,36.5,0.30227778701409236,0.0,89.0,1332.25,18.25,0.08068965517241367,0.03622758620689655,0.0027374999999999973,0.0004219006127114727,0.4606741573033708,0.3595505617977528,0.20224719101123595,0.18516853932584276,1.0,0.0,0.34249999999999997,0.0,0.8148314606741572,0.8614814814814813,0.2214462795816698,0.0449438202247191,0.04903845474056306,1.0,1.0,0.6179775280898876,0.0,0.0,0.8185393258426967,0.1780010766398304,0.03168438328493878,2.0,89.0,0.18146067415730335,0.17800107663983036,0.031684383284938764,0.0,1.0,1.0
36,1.232595164407831e-32,0.0,1.0,0.0,0.0,1.0,22.5,22.5,0.5592280610458739,0.5592280610458739,89.0,506.25,11.25,0.07620689655172397,0.041176218787158145,0.013695301870748305,0.00042853217809927504,0.30337078651685395,0.20224719101123595,0.1348314606741573,0.251685393258427,1.0,0.0,0.5559090909090909,0.0,0.748314606741573,0.8114925373134327,0.2198581562912022,0.033707865168539325,0.0483376088877667,1.0,1.0,0.5056179775280899,1.0,0.0,0.7165168539325842,0.24154047337401388,0.05834180027774271,4.0,89.0,0.2834831460674157,0.24154047337401388,0.0583418002777427,0.0,1.0,1.0
37,0.0002642356982428319,0.004765709368610538,1.0,1.0,2.0,1.0,1.5,1.5,0.6925789628408865,0.6925789628408865,89.0,2.25,0.75,0.006551724137930814,0.024437812128418543,0.0013383969565787725,0.001653871056241433,0.33707865168539325,0.25842696629213485,0.20224719101123595,0.28157303370786524,1.0,1.0,0.7786046511627907,0.0,0.7184269662921348,0.6621739130434782,0.26766110921308434,0.0449438202247191,0.07164246938517865,0.0,1.0,0.5280898876404494,0.0,0.0,0.6164044943820224,0.29965240983742075,0.08979156672137356,3.0,89.0,0.38359550561797756,0.29965240983742075,0.08979156672137356,0.0,1.0,0.0
38,0.0018496498876998278,0.20873821561088207,1.0,3.0,66.0,1.0,33.5,33.5,0.3740280946470811,0.0,89.0,1122.25,16.75,0.05999999999999994,0.042688941736028545,0.03117222222222223,0.0001252697961867193,0.4943820224719101,0.3595505617977528,0.30337078651685395,0.16280898876404504,1.0,0.0,0.52,0.01,0.837191011235955,0.8819230769230768,0.1849202000016232,0.011235955056179775,0.03419548036864033,1.0,1.0,0.5955056179775281,1.0,0.0,0.8101123595505617,0.17197134842380632,0.02957414467870219,1.0,89.0,0.18988764044943815,0.1719713484238063,0.029574144678702185,0.0,1.0,1.0
39,0.00026423569824283365,0.06859564787511324,1.0,1.0,22.0,1.0,33.5,33.5,0.3740280946470811,0.0,89.0,1122.25,16.75,0.07931034482758625,0.04700190249702735,0.061120524691358015,4.733931640165176e-05,0.4044943820224719,0.30337078651685395,0.23595505617977527,0.2087640449438204,1.0,0.0,0.36363636363636365,0.0,0.7912359550561796,0.8515384615384614,0.22660573207303808,0.02247191011235955,0.05135015780835752,1.0,1.0,0.6179775280898876,0.0,0.0,0.8052808988764045,0.17877290778106003,0.03195975255649539,0.0,89.0,0.19471910112359547,0.17877290778106003,0.03195975255649539,0.0,1.0,1.0
40,0.001849649887699828,0.07472289250750108,1.0,3.0,30.0,1.0,15.5,15.5,0.6311953270025468,0.6311953270025468,89.0,240.25,7.75,0.06827586206896552,0.036441854934601656,0.00707185034013606,0.00046257500718593605,0.2808988764044944,0.15730337078651685,0.11235955056179775,0.2779775280898876,1.0,0.0,0.6024137931034482,0.02,0.7220224719101124,0.7798333333333332,0.2345695545025135,0.0449438202247191,0.05502287589950765,1.0,1.0,0.4157303370786517,0.0,0.0,0.6341573033707865,0.2641748186451755,0.06978833480621136,4.0,89.0,0.3658426966292134,0.26417481864517545,0.06978833480621133,0.0,1.0,1.0
41,0.002378121284185493,0.0436010459057361,1.0,3.0,18.0,1.0,10.5,10.5,0.6650455492294951,0.6650455492294951,89.0,110.25,5.25,0.053793103448275814,0.014492271105826383,0.003332325224632914,9.342114811610997e-05,0.21348314606741572,0.11235955056179775,0.07865168539325842,0.3138202247191011,1.0,0.0,0.5802941176470588,0.0,0.6861797752808989,0.7516363636363637,0.24402756161326492,0.056179775280898875,0.059549450826915803,0.0,0.0,0.4606741573033708,0.0,0.0,0.6615730337078652,0.25846956170698104,0.06680651432899888,3.0,89.0,0.3384269662921348,0.25846956170698104,0.06680651432899887,0.0,1.0,0.0
42,0.0042277711718853245,0.22007040818250778,1.0,4.0,76.0,1.0,27.5,27.5,0.48768594930391895,0.48768594930391895,89.0,756.25,13.75,0.1351724137931034,0.03981688466111771,0.008716666666666666,0.001665122774989684,0.30337078651685395,0.19101123595505617,0.0898876404494382,0.26438202247191,1.0,0.0,0.45529411764705885,0.04,0.73561797752809,0.8018055555555557,0.23330047682291022,0.0449438202247191,0.054429112485797265,1.0,1.0,0.48314606741573035,0.0,0.0,0.7397752808988766,0.19467620785761156,0.03789882590581998,2.0,89.0,0.26022471910112355,0.19467620785761153,0.03789882590581997,0.0,1.0,1.0
